,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2
102,2022-06-30 00:53:00,11641.5,11641.5,11641.5,11641.5,5.0370870796868985,0.6631970777665499,4.373890001920349,56.59576066018236,0,0,11645.275,11634.0625,11630.61,4.81620613683117,4.462353228902513,n,n,n,n,1.1140176658402492,n,n,n,n,5.32210839831896,4.208090732478711,n,n,y
103,2022-06-30 00:53:00,11642.25,11642.25,11642.25,11642.25,4.81620613683117,0.35385290792865653,4.462353228902513,57.26042719477936,0,0,11644.45,11635.5,11630.395,4.588265727050384,4.487535728532087,n,n,n,n,0.6631970777665499,n,n,n,n,5.0370870796868985,4.373890001920349,n,n,y
104,2022-06-30 00:54:00,11642.25,11642.25,11642.25,11642.25,4.588265727050384,0.10072999851829678,4.487535728532087,57.26042719477936,0,0,11643.6,11637.025,11630.24,4.696423346429583,4.529313252111587,n,n,n,n,0.35385290792865653,n,n,n,n,4.81620613683117,4.462353228902513,n,n,y
105,2022-06-30 00:54:00,11646.5,11646.5,11646.5,11646.5,4.696423346429583,0.16711009431799617,4.529313252111587,61.1684200243335,0,0,11643.775,11638.475,11630.18,4.727641728035451,4.56897894729636,n,n,n,n,0.10072999851829678,n,n,n,n,4.588265727050384,4.487535728532087,n,n,y
106,2022-06-30 00:55:00,11646.5,11646.5,11646.5,11646.5,4.727641728035451,0.1586627807390908,4.56897894729636,61.1684200243335,0,0,11643.975,11640.0,11630.08,5.017312634101472,4.658645684657382,n,n,n,n,0.16711009431799617,n,n,n,n,4.696423346429583,4.529313252111587,n,n,y
107,2022-06-30 00:55:00,11650.5,11650.5,11650.5,11650.5,5.017312634101472,0.35866694944408994,4.658645684657382,64.6923909631012,0,0,11644.3,11641.6125,11629.99,5.047484282626101,4.736413404251126,n,n,n,n,0.1586627807390908,n,n,n,n,4.727641728035451,4.56897894729636,n,n,y
108,2022-06-30 00:56:00,11648.75,11648.75,11648.75,11648.75,5.047484282626101,0.3110708783749754,4.736413404251126,62.0397408345868,0,0,11644.325,11643.0625,11629.855,4.534969371554325,4.696124597711766,y,y,n,n,0.35866694944408994,n,n,n,n,5.017312634101472,4.658645684657382,n,n,y
109,2022-06-30 00:56:00,11642.75,11642.75,11642.75,11642.75,4.534969371554325,-0.16115522615744027,4.696124597711766,53.88202514645758,0,0,11644.4,11643.5125,11629.59,4.061802767477275,4.569260231664868,n,n,y,y,0.3110708783749754,y,n,n,y,5.047484282626101,4.736413404251126,n,y,y
110,2022-06-30 00:57:00,11642.5,11642.5,11642.5,11642.5,4.061802767477275,-0.5074574641875929,4.569260231664868,53.565971346221176,0,0,11644.575,11643.775,11629.38,3.824287020494012,4.420265589430697,n,n,n,n,-0.16115522615744027,n,n,n,n,4.534969371554325,4.696124597711766,n,n,y
111,2022-06-30 00:57:00,11644.75,11644.75,11644.75,11644.75,3.824287020494012,-0.595978568936685,4.420265589430697,56.06382257614393,0,0,11644.825,11644.45,11629.425,3.554731526184696,4.247158776781497,n,n,n,n,-0.5074574641875929,n,n,n,n,4.061802767477275,4.569260231664868,n,n,y
112,2022-06-30 00:58:00,11644.25,11644.25,11644.25,11644.25,3.554731526184696,-0.6924272505968005,4.247158776781497,55.351248862934334,0,0,11645.1,11645.1875,11629.465,2.545196805273008,3.906766382479799,n,n,n,n,-0.595978568936685,n,n,n,n,3.824287020494012,4.420265589430697,n,n,y
113,2022-06-30 00:58:00,11634.75,11634.75,11634.75,11634.75,2.545196805273008,-1.361569577206791,3.906766382479799,43.92722410697053,0,0,11644.35,11644.4,11629.575,1.765131746949919,3.478439455373823,n,n,n,n,-0.6924272505968005,n,n,n,n,3.554731526184696,4.247158776781497,n,n,y
114,2022-06-30 00:59:00,11635.25,11635.25,11635.25,11635.25,1.765131746949919,-1.713307708423904,3.478439455373823,44.57559547711733,0,0,11643.65,11643.625,11629.725,1.3931134619742807,3.0613742566939144,n,n,n,n,-1.361569577206791,n,n,n,n,2.545196805273008,3.906766382479799,n,n,n
115,2022-06-30 00:59:00,11638.5,11638.5,11638.5,11638.5,1.3931134619742807,-1.6682607947196337,3.0613742566939144,48.725792988583954,0,0,11642.85,11643.3125,11630.12,1.1455992676255846,2.6782192588802483,n,n,n,n,-1.713307708423904,n,n,n,n,1.765131746949919,3.478439455373823,n,n,n
116,2022-06-30 01:00:00,11639.25,11639.25,11639.25,11639.25,1.1455992676255846,-1.5326199912546636,2.6782192588802483,49.662538511313585,0,0,11642.125,11643.05,11630.545,1.5169702063249133,2.445969448369181,n,n,n,n,-1.6682607947196337,n,n,n,n,1.3931134619742807,3.0613742566939144,n,n,n
117,2022-06-30 01:00:00,11646.5,11646.5,11646.5,11646.5,1.5169702063249133,-0.9289992420442679,2.445969448369181,57.706309274497784,0,0,11641.725,11643.0125,11631.085,1.790642933725394,2.3149041454404236,n,n,n,n,-1.5326199912546636,n,n,n,n,1.1455992676255846,2.6782192588802483,n,n,n
118,2022-06-30 01:01:00,11646.5,11646.5,11646.5,11646.5,1.790642933725394,-0.5242612117150296,2.3149041454404236,57.70630927449777,0,0,11641.5,11642.9125,11631.65,1.3065900228975806,2.113241320931855,n,n,n,n,-0.9289992420442679,n,n,n,n,1.5169702063249133,2.445969448369181,n,n,n
119,2022-06-30 01:01:00,11638.0,11638.0,11638.0,11638.0,1.3065900228975806,-0.8066512980342742,2.113241320931855,47.40596671992106,0,0,11641.025,11642.7125,11632.155,1.1118865739827015,1.912970371542024,n,n,n,n,-0.5242612117150296,n,n,n,n,1.790642933725394,2.3149041454404236,n,n,n
120,2022-06-30 01:02:00,11640.5,11640.5,11640.5,11640.5,1.1118865739827015,-0.8010837975593226,1.912970371542024,50.220366758077695,0,0,11640.825,11642.7,11632.64,0.8469549650162662,1.6997672902368726,n,n,n,n,-0.8066512980342742,n,n,n,n,1.3065900228975806,2.113241320931855,n,n,n
121,2022-06-30 01:02:00,11639.25,11639.25,11639.25,11639.25,0.8469549650162662,-0.8528123252206063,1.6997672902368726,48.81384310552377,0,0,11640.275,11642.55,11633.215,0.7294506563957839,1.5057039634686549,n,n,n,n,-0.8010837975593226,n,n,n,n,1.1118865739827015,1.912970371542024,n,n,n
122,2022-06-30 01:03:00,11640.5,11640.5,11640.5,11640.5,0.7294506563957839,-0.776253307072871,1.5057039634686549,50.31248919094077,0,0,11639.9,11642.5,11633.795,0.9681073871743138,1.3981846482097866,n,n,n,n,-0.8528123252206063,n,n,n,n,0.8469549650162662,1.6997672902368726,n,n,n
123,2022-06-30 01:03:00,11644.75,11644.75,11644.75,11644.75,0.9681073871743138,-0.43007726103547284,1.3981846482097866,55.12342802344378,0,0,11640.9,11642.625,11634.375,1.1041705536008521,1.3393818292879998,n,n,n,n,-0.776253307072871,n,n,n,n,0.7294506563957839,1.5057039634686549,n,n,n
124,2022-06-30 01:04:00,11644.25,11644.25,11644.25,11644.25,1.1041705536008521,-0.23521127568714761,1.3393818292879998,54.45540816969922,0,0,11641.8,11642.725,11634.875,0.9389303500483948,1.2592915334400787,n,n,n,n,-0.43007726103547284,n,n,n,n,0.9681073871743138,1.3981846482097866,n,n,n
125,2022-06-30 01:04:00,11641.0,11641.0,11641.0,11641.0,0.9389303500483948,-0.32036118339168396,1.2592915334400787,50.19716568762025,0,0,11642.05,11642.45,11635.51,0.8785406709121162,1.1831413609344863,n,n,n,n,-0.23521127568714761,n,n,n,n,1.1041705536008521,1.3393818292879998,n,n,n
126,2022-06-30 01:05:00,11642.0,11642.0,11642.0,11642.0,0.8785406709121162,-0.3046006900223701,1.1831413609344863,51.455033202813084,0,0,11642.325,11642.225,11636.17,0.1830383220622025,0.9831207531600296,n,n,n,n,-0.32036118339168396,n,n,n,n,0.9389303500483948,1.2592915334400787,n,n,n
127,2022-06-30 01:05:00,11634.0,11634.0,11634.0,11634.0,0.1830383220622025,-0.8000824310978271,0.9831207531600296,42.25944870312447,0,0,11641.075,11641.4,11636.605,-0.3639568324178981,0.713705236044444,n,n,n,n,-0.3046006900223701,n,n,n,n,0.8785406709121162,1.1831413609344863,n,n,n
128,2022-06-30 01:06:00,11634.0,11634.0,11634.0,11634.0,-0.3639568324178981,-1.0776620684623421,0.713705236044444,42.25944870312447,0,0,11639.825,11640.6625,11637.0,-0.07041791547089815,0.5568806057413755,n,n,n,n,-0.8000824310978271,n,n,n,n,0.1830383220622025,0.9831207531600296,n,n,n
129,2022-06-30 01:06:00,11643.0,11643.0,11643.0,11643.0,-0.07041791547089815,-0.6272985212122737,0.5568806057413755,53.17715005293942,0,0,11640.325,11640.675,11637.485,0.31990936037618667,0.5094863566683377,n,n,n,n,-1.0776620684623421,n,n,n,n,-0.3639568324178981,0.713705236044444,n,n,n
130,2022-06-30 01:07:00,11645.0,11645.0,11645.0,11645.0,0.31990936037618667,-0.18957699629215108,0.5094863566683377,55.20417901558786,0,0,11640.775,11640.8,11637.99,0.48247449831433187,0.5040839849975366,n,n,n,n,-0.6272985212122737,n,n,n,n,-0.07041791547089815,0.5568806057413755,n,n,n
131,2022-06-30 01:07:00,11643.25,11643.25,11643.25,11643.25,0.48247449831433187,-0.021609486683204726,0.5040839849975366,53.04045393843629,0,0,11641.175,11640.725,11638.415,0.5843990423018113,0.5201469964583916,y,y,n,n,-0.18957699629215108,n,n,n,n,0.31990936037618667,0.5094863566683377,n,n,n
132,2022-06-30 01:08:00,11643.0,11643.0,11643.0,11643.0,0.5843990423018113,0.0642520458434197,0.5201469964583916,52.72253743724637,0,0,11641.425,11640.6625,11638.91,1.335657314175478,0.6832490600018089,n,n,y,y,-0.021609486683204726,n,y,y,n,0.48247449831433187,0.5040839849975366,y,n,n
133,2022-06-30 01:08:00,11651.5,11651.5,11651.5,11651.5,1.335657314175478,0.6524082541736691,0.6832490600018089,61.23104731483819,0,0,11642.1,11641.5,11639.67,1.9090288113511633,0.9284050102716798,n,n,n,n,0.0642520458434197,n,n,n,n,0.5843990423018113,0.5201469964583916,n,n,n
134,2022-06-30 01:09:00,11651.5,11651.5,11651.5,11651.5,1.9090288113511633,0.9806238010794835,0.9284050102716798,61.23104731483821,0,0,11642.825,11642.3125,11640.465,2.4561542998908408,1.2339548681955121,n,n,n,n,0.6524082541736691,n,n,n,n,1.335657314175478,0.6832490600018089,n,n,n
135,2022-06-30 01:09:00,11653.0,11653.0,11653.0,11653.0,2.4561542998908408,1.2221994316953286,1.2339548681955121,62.608308046935576,0,0,11644.025,11643.0375,11641.175,2.7770514285202808,1.5425741802604658,n,n,n,n,0.9806238010794835,n,n,n,n,1.9090288113511633,0.9284050102716798,n,n,y
136,2022-06-30 01:10:00,11652.0,11652.0,11652.0,11652.0,2.7770514285202808,1.234477248259815,1.5425741802604658,61.05119658720868,0,0,11645.025,11643.675,11641.895,3.1364203876619285,1.8613434217407583,n,n,n,n,1.2221994316953286,n,n,n,n,2.4561542998908408,1.2339548681955121,n,n,y
137,2022-06-30 01:10:00,11653.75,11653.75,11653.75,11653.75,3.1364203876619285,1.2750769659211703,1.8613434217407583,62.79505466113028,0,0,11647.0,11644.0375,11642.605,3.34234854211536,2.1575444458156787,n,n,n,n,1.234477248259815,n,n,n,n,2.7770514285202808,1.5425741802604658,n,n,y
138,2022-06-30 01:11:00,11653.25,11653.25,11653.25,11653.25,3.34234854211536,1.1848040962996813,2.1575444458156787,61.94172478729057,0,0,11648.925,11644.375,11643.275,4.163604520195804,2.5587564606917037,n,n,n,n,1.2750769659211703,n,n,n,n,3.1364203876619285,1.8613434217407583,n,n,y
139,2022-06-30 01:11:00,11662.0,11662.0,11662.0,11662.0,4.163604520195804,1.6048480595041004,2.5587564606917037,69.70130408396521,0,0,11650.825,11645.575,11643.84,4.759590206496796,2.9989232098527223,n,n,n,n,1.1848040962996813,n,n,n,n,3.34234854211536,2.1575444458156787,n,n,y
140,2022-06-30 01:12:00,11662.0,11662.0,11662.0,11662.0,4.759590206496796,1.7606669966440736,2.9989232098527223,69.70130408396523,0,0,11652.525,11646.65,11644.335,4.573999616486617,3.3139384911795013,n,n,n,n,1.6048480595041004,n,n,n,n,4.163604520195804,2.5587564606917037,n,n,y
141,2022-06-30 01:12:00,11654.5,11654.5,11654.5,11654.5,4.573999616486617,1.2600611253071157,3.3139384911795013,57.954970290611485,0,0,11653.65,11647.4125,11644.8,4.416354571705597,3.5344217072847206,n,n,n,n,1.7606669966440736,n,n,n,n,4.759590206496796,2.9989232098527223,n,n,y
142,2022-06-30 01:13:00,11655.0,11655.0,11655.0,11655.0,4.416354571705597,0.8819328644208762,3.5344217072847206,58.45759804056483,0,0,11654.85,11648.1375,11645.31,4.182685609877808,3.664074487803338,n,n,n,n,1.2600611253071157,n,n,n,n,4.573999616486617,3.3139384911795013,n,n,y
143,2022-06-30 01:13:00,11654.25,11654.25,11654.25,11654.25,4.182685609877808,0.51861112207447,3.664074487803338,57.350102617055356,0,0,11655.125,11648.6125,11645.385,3.892116644230555,3.7096829190887814,n,n,n,n,0.8819328644208762,n,n,n,n,4.416354571705597,3.5344217072847206,n,n,y
144,2022-06-30 01:14:00,11653.5,11653.5,11653.5,11653.5,3.892116644230555,0.18243372514177336,3.7096829190887814,56.203406618807826,0,0,11655.325,11649.075,11645.44,3.3209629914381367,3.6319389335586525,y,y,n,n,0.51861112207447,n,n,n,n,4.182685609877808,3.664074487803338,n,n,y
145,2022-06-30 01:14:00,11649.75,11649.75,11649.75,11649.75,3.3209629914381367,-0.3109759421205158,3.6319389335586525,50.740502829130605,0,0,11655.0,11649.5125,11645.54,2.6960310641352407,3.4447573596739702,n,n,y,y,0.18243372514177336,y,n,n,y,3.892116644230555,3.7096829190887814,n,y,y
146,2022-06-30 01:15:00,11648.0,11648.0,11648.0,11648.0,2.6960310641352407,-0.7487262955387295,3.4447573596739702,48.377336292088145,0,0,11654.6,11649.8125,11645.61,1.7967706531235308,3.1151600183638823,n,n,n,n,-0.3109759421205158,n,n,n,n,3.3209629914381367,3.6319389335586525,n,n,y
147,2022-06-30 01:15:00,11643.25,11643.25,11643.25,11643.25,1.7967706531235308,-1.3183893652403516,3.1151600183638823,42.580505556062874,0,0,11653.55,11650.275,11645.53,0.8324296399023297,2.658613942671572,n,n,n,n,-0.7487262955387295,n,n,n,n,2.6960310641352407,3.4447573596739702,n,n,n
148,2022-06-30 01:16:00,11640.25,11640.25,11640.25,11640.25,0.8324296399023297,-1.8261843027692422,2.658613942671572,39.371687960917754,0,0,11652.25,11650.5875,11645.365,0.3466077105695149,2.1962126962511603,n,n,n,n,-1.3183893652403516,n,n,n,n,1.7967706531235308,3.1151600183638823,n,n,n
149,2022-06-30 01:16:00,11643.75,11643.75,11643.75,11643.75,0.3466077105695149,-1.8496049856816454,2.1962126962511603,44.615575147147595,0,0,11650.425,11650.625,11645.4,-0.07785799144949124,1.74139855871103,n,n,n,n,-1.8261843027692422,n,n,n,n,0.8324296399023297,2.658613942671572,n,n,n
150,2022-06-30 01:17:00,11643.25,11643.25,11643.25,11643.25,-0.07785799144949124,-1.8192565501605213,1.74139855871103,44.02969313446021,0,0,11648.55,11650.5375,11645.45,0.0292171194068942,1.398962270850203,n,n,n,n,-1.8496049856816454,n,n,n,n,0.3466077105695149,2.1962126962511603,n,n,n
151,2022-06-30 01:17:00,11648.75,11648.75,11648.75,11648.75,0.0292171194068942,-1.3697451514433088,1.398962270850203,51.56439039802901,0,0,11647.975,11650.8125,11645.58,0.37203417640921543,1.1935766519620055,n,n,n,n,-1.8192565501605213,n,n,n,n,-0.07785799144949124,1.74139855871103,n,n,n
152,2022-06-30 01:18:00,11652.0,11652.0,11652.0,11652.0,0.37203417640921543,-0.82154247555279,1.1935766519620055,55.38631058857011,0,0,11647.675,11651.2625,11645.79,0.9754146720515564,1.1499442559799156,n,n,n,n,-1.3697451514433088,n,n,n,n,0.0292171194068942,1.398962270850203,n,n,n
153,2022-06-30 01:18:00,11656.25,11656.25,11656.25,11656.25,0.9754146720515564,-0.17452958392835916,1.1499442559799156,59.84813817572856,0,0,11647.875,11651.5,11646.07,1.5566909615481563,1.2312935970935637,y,y,n,n,-0.82154247555279,n,n,n,n,0.37203417640921543,1.1935766519620055,n,n,n
154,2022-06-30 01:19:00,11657.75,11657.75,11657.75,11657.75,1.5566909615481563,0.32539736445459266,1.2312935970935637,61.318535049318854,0,0,11648.3,11651.8125,11646.38,3.011460807032563,1.5873270390813636,n,n,y,y,-0.17452958392835916,n,y,y,n,0.9754146720515564,1.1499442559799156,y,n,n
155,2022-06-30 01:19:00,11670.5,11670.5,11670.5,11670.5,3.011460807032563,1.4241337679511994,1.5873270390813636,71.02993702484895,0,0,11650.375,11652.6875,11646.86,4.276463269370652,2.1251542851392213,n,n,n,n,0.32539736445459266,n,n,n,n,1.5566909615481563,1.2312935970935637,n,n,y
156,2022-06-30 01:20:00,11672.5,11672.5,11672.5,11672.5,4.276463269370652,2.1513089842314304,2.1251542851392213,72.20861118320354,0,0,11652.825,11653.7125,11647.38,5.7971750188426086,2.8595584318798988,n,n,n,n,1.4241337679511994,n,n,n,n,3.011460807032563,1.5873270390813636,n,n,y
157,2022-06-30 01:20:00,11679.75,11679.75,11679.75,11679.75,5.7971750188426086,2.9376165869627098,2.8595584318798988,76.01775108199321,0,0,11656.475,11655.0125,11647.965,7.042209295281282,3.6960886045601753,n,n,n,n,2.1513089842314304,n,n,n,n,4.276463269370652,2.1251542851392213,n,n,y
158,2022-06-30 01:21:00,11681.25,11681.25,11681.25,11681.25,7.042209295281282,3.3461206907211065,3.6960886045601753,76.7284408932696,0,0,11660.575,11656.4125,11648.615,6.46162692730104,4.2491962691083485,n,n,n,n,2.9376165869627098,n,n,n,n,5.7971750188426086,2.8595584318798988,n,n,y
159,2022-06-30 01:21:00,11662.75,11662.75,11662.75,11662.75,6.46162692730104,2.212430658192692,4.2491962691083485,55.05771284634344,0,0,11662.475,11656.45,11649.015,5.953060947518679,4.589969204790415,n,n,n,n,3.3461206907211065,n,n,n,n,7.042209295281282,3.6960886045601753,n,n,y
160,2022-06-30 01:22:00,11663.0,11663.0,11663.0,11663.0,5.953060947518679,1.3630917427282645,4.589969204790415,55.24168151035147,0,0,11664.45,11656.5,11649.425,4.5095626904530945,4.573887901922951,y,y,n,n,2.212430658192692,n,n,n,n,6.46162692730104,4.2491962691083485,n,n,y
161,2022-06-30 01:22:00,11650.75,11650.75,11650.75,11650.75,4.5095626904530945,-0.06432521146985604,4.573887901922951,45.428722740656696,0,0,11664.65,11656.3125,11649.545,3.2075676150834624,4.300623844555053,n,n,y,y,1.3630917427282645,y,n,n,y,5.953060947518679,4.589969204790415,n,y,y
162,2022-06-30 01:23:00,11649.25,11649.25,11649.25,11649.25,3.2075676150834624,-1.0930562294715909,4.300623844555053,44.38892805001501,0,0,11664.375,11656.025,11649.645,1.7520721273704112,3.790913501118125,n,n,n,n,-0.06432521146985604,n,n,n,n,4.5095626904530945,4.573887901922951,n,n,y
163,2022-06-30 01:23:00,11644.25,11644.25,11644.25,11644.25,1.7520721273704112,-2.038841373747714,3.790913501118125,41.018677762293926,0,0,11663.175,11655.525,11649.835,0.15301358711258217,3.0633335183170165,n,n,n,n,-1.0930562294715909,n,n,n,n,3.2075676150834624,4.300623844555053,n,n,n
164,2022-06-30 01:24:00,11638.75,11638.75,11638.75,11638.75,0.15301358711258217,-2.9103199312044343,3.0633335183170165,37.63380036814786,0,0,11661.275,11654.7875,11649.905,-1.4804711790384317,2.1545725788459267,n,n,n,n,-2.038841373747714,n,n,n,n,1.7520721273704112,3.790913501118125,n,n,n
165,2022-06-30 01:24:00,11634.0,11634.0,11634.0,11634.0,-1.4804711790384317,-3.6350437578843584,2.1545725788459267,34.951297517673666,0,0,11657.625,11654.0,11649.815,-3.02259774876984,1.1191385133227734,n,n,n,n,-2.9103199312044343,n,n,n,n,0.15301358711258217,3.0633335183170165,n,n,n
166,2022-06-30 01:25:00,11630.5,11630.5,11630.5,11630.5,-3.02259774876984,-4.141736262092613,1.1191385133227734,33.08022879911926,0,0,11653.425,11653.125,11649.64,-4.296086112533885,0.0360935881514417,n,n,n,n,-3.6350437578843584,n,n,n,n,-1.4804711790384317,2.1545725788459267,n,n,y
167,2022-06-30 01:25:00,11629.25,11629.25,11629.25,11629.25,-4.296086112533885,-4.332179700685327,0.0360935881514417,32.41285316131953,0,0,11648.375,11652.425,11649.295,-5.3047042196121765,-1.032065973401282,n,n,n,n,-4.141736262092613,n,n,n,n,-3.02259774876984,1.1191385133227734,n,n,y
168,2022-06-30 01:26:00,11628.5,11628.5,11628.5,11628.5,-5.3047042196121765,-4.272638246210894,-1.032065973401282,31.99576271204872,0,0,11643.1,11651.8375,11648.935,-5.85499243205777,-1.9966512651325796,n,n,n,n,-4.332179700685327,n,n,n,n,-4.296086112533885,0.0360935881514417,n,n,y
169,2022-06-30 01:26:00,11630.75,11630.75,11630.75,11630.75,-5.85499243205777,-3.8583411669251904,-1.9966512651325796,34.71010667400732,0,0,11639.9,11651.1875,11648.79,-6.299178439732714,-2.8571567000526064,n,n,n,n,-4.272638246210894,n,n,n,n,-5.3047042196121765,-1.032065973401282,n,n,y
170,2022-06-30 01:27:00,11629.75,11629.75,11629.75,11629.75,-6.299178439732714,-3.4420217396801074,-2.8571567000526064,34.05942528176531,0,0,11636.575,11650.5125,11648.575,-6.3360856715044065,-3.5529424943429664,n,n,n,n,-3.8583411669251904,n,n,n,n,-5.85499243205777,-1.9966512651325796,n,n,y
171,2022-06-30 01:27:00,11632.75,11632.75,11632.75,11632.75,-6.3360856715044065,-2.78314317716144,-3.5529424943429664,37.82502372025607,0,0,11634.775,11649.7125,11648.445,-6.3725675690875505,-4.116867509291883,n,n,n,n,-3.4420217396801074,n,n,n,n,-6.299178439732714,-2.8571567000526064,n,n,y
172,2022-06-30 01:28:00,11631.75,11631.75,11631.75,11631.75,-6.3725675690875505,-2.255700059795667,-4.116867509291883,37.06520307488788,0,0,11633.025,11648.7,11648.27,-6.22881330002383,-4.539256667438273,n,n,n,n,-2.78314317716144,n,n,n,n,-6.3360856715044065,-3.5529424943429664,n,n,y
173,2022-06-30 01:28:00,11633.0,11633.0,11633.0,11633.0,-6.22881330002383,-1.6895566325855578,-4.539256667438273,38.72222986609511,0,0,11631.9,11647.5375,11648.035,-6.105030743919997,-4.852411482734618,n,n,n,n,-2.255700059795667,n,n,n,n,-6.3725675690875505,-4.116867509291883,n,n,y
174,2022-06-30 01:29:00,11632.25,11632.25,11632.25,11632.25,-6.105030743919997,-1.2526192611853793,-4.852411482734618,38.074478126259024,0,0,11631.25,11646.2625,11647.795,-5.978363148751669,-5.077601815938028,n,n,n,n,-1.6895566325855578,n,n,n,n,-6.22881330002383,-4.539256667438273,n,n,y
175,2022-06-30 01:29:00,11631.75,11631.75,11631.75,11631.75,-5.978363148751669,-0.9007613328136408,-5.077601815938028,37.622631727575936,0,0,11631.025,11644.325,11647.61,-5.731220581041271,-5.208325568958676,n,n,n,n,-1.2526192611853793,n,n,n,n,-6.105030743919997,-4.852411482734618,n,n,y
176,2022-06-30 01:30:00,11632.75,11632.75,11632.75,11632.75,-5.731220581041271,-0.5228950120825946,-5.208325568958676,39.17729827030646,0,0,11631.25,11642.3375,11647.425,-5.990795827638067,-5.364819620694554,n,n,n,n,-0.9007613328136408,n,n,n,n,-5.978363148751669,-5.077601815938028,n,n,y
177,2022-06-30 01:30:00,11626.25,11626.25,11626.25,11626.25,-5.990795827638067,-0.6259762069435126,-5.364819620694554,33.357570646761936,0,0,11630.95,11639.6625,11647.27,-6.345268789185866,-5.560909454392816,n,n,n,n,-0.5228950120825946,n,n,n,n,-5.731220581041271,-5.208325568958676,n,n,y
