,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,slope_chg_dn20,slope_chg_up20,slope_chg_up20_s1,slope_chg_dn20_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,vol_gt2,RSI_14_B_30s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
61,2022-07-21 11:17:00,12424.0,12424.0,12424.0,12424.0,0.28733130299224285,0.7490963003294646,-0.46176499733722176,59.04680586260409,0,0,12421.1,12419.65,12422.74,32.34744349944203,16.560815463686808,29.60445074600491,13.965267004370988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12421.65,12422.275,12419.9,12420.1,n,n,n,n,0.48013405620804406,-0.2733851866281686,0.03706551538925851,-0.6490390724195879,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
62,2022-07-21 11:17:00,12424.0,12424.0,12424.0,12424.0,0.48013405620804406,0.7535192428362126,-0.2733851866281686,59.0468058626041,0,0,12421.65,12419.9,12422.705,31.723602957684033,19.25165902193556,32.34744349944203,16.560815463686808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12422.275,12422.725,12420.1,12420.3625,n,n,n,n,0.5459466513930238,-0.1095188190239301,0.28733130299224285,-0.46176499733722176,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
63,2022-07-21 11:18:00,12423.0,12423.0,12423.0,12423.0,0.5459466513930238,0.6554654704169539,-0.1095188190239301,55.330815247390376,0,0,12422.275,12420.1,12422.65,20.059742368057016,20.772904006941975,31.723602957684033,19.25165902193556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12422.725,12422.95,12420.3625,12420.7375,n,n,n,n,0.6511166715354193,0.04260827908793979,0.48013405620804406,-0.2733851866281686,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
64,2022-07-21 11:19:00,12423.75,12423.75,12423.75,12423.75,0.6511166715354193,0.6085083924474795,0.04260827908793979,57.49154033301321,0,0,12422.725,12420.3625,12422.6,13.708959461683223,22.107137249602662,20.059742368057016,20.772904006941975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12422.95,12423.525,12420.7375,12421.2625,n,n,n,n,0.7460377223978867,0.18329416774992915,0.5459466513930238,-0.1095188190239301,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
65,2022-07-21 11:19:00,12424.0,12424.0,12424.0,12424.0,0.7460377223978867,0.5627435546479576,0.18329416774992915,58.21706775396207,0,0,12422.95,12420.7375,12422.54,13.954509173136849,21.66200849418966,13.708959461683223,22.107137249602662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12423.525,12424.375,12421.2625,12421.85,n,n,n,n,1.0911064919091586,0.36485663258177503,0.6511166715354193,0.04260827908793979,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
66,2022-07-21 11:20:00,12427.5,12427.5,12427.5,12427.5,1.0911064919091586,0.7262498593273836,0.36485663258177503,66.76853551235968,0,0,12423.525,12421.2625,12422.555,22.61986494804043,23.49817186345975,13.954509173136849,21.66200849418966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12424.375,12425.225,12421.85,12422.575,n,n,n,n,1.5683984738116123,0.6055650008277425,0.7460377223978867,0.18329416774992915,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
67,2022-07-21 11:21:00,12430.25,12430.25,12430.25,12430.25,1.5683984738116123,0.9628334729838699,0.6055650008277425,71.67396337162263,1,0,12424.375,12421.85,12422.665,33.629925022337886,27.45408174214488,22.61986494804043,23.49817186345975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12425.225,12425.975,12422.575,12423.1125,n,n,n,n,2.0241867961140088,0.8892893598849958,1.0911064919091586,0.36485663258177503,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
68,2022-07-21 11:21:00,12431.5,12431.5,12431.5,12431.5,2.0241867961140088,1.134897436229013,0.8892893598849958,73.58283049392513,1,0,12425.225,12422.575,12422.82,43.89404124771148,30.1491794823138,33.629925022337886,27.45408174214488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12425.975,12426.875,12423.1125,12423.725,n,n,n,n,2.2385601335736283,1.1591435146227222,1.5683984738116123,0.6055650008277425,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
69,2022-07-21 11:22:00,12430.0,12430.0,12430.0,12430.0,2.2385601335736283,1.079416618950906,1.1591435146227222,67.68804775266403,0,0,12425.975,12423.1125,12422.95,46.148313965984684,32.390980344419475,43.89404124771148,30.1491794823138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12426.875,12427.625,12423.725,12424.3625,n,n,n,n,2.4408348551332892,1.4154817827248356,2.0241867961140088,0.8892893598849958,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
70,2022-07-21 11:23:00,12430.75,12430.75,12430.75,12430.75,2.4408348551332892,1.0253530724084536,1.4154817827248356,69.02423712254436,0,0,12426.875,12423.725,12423.055,45.55875582965626,33.848836165707745,46.148313965984684,32.390980344419475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12427.625,12428.525,12424.3625,12425.0875,n,n,n,n,2.6313254790875362,1.6586505219973757,2.2385601335736283,1.1591435146227222,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
71,2022-07-21 11:23:00,12431.5,12431.5,12431.5,12431.5,2.6313254790875362,0.9726749570901605,1.6586505219973757,70.34489103284542,1,0,12427.625,12424.3625,12423.19,47.210611333304996,35.11471368274146,45.55875582965626,33.848836165707745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.525,12429.525,12425.0875,12425.9,n,n,n,n,2.8702417744461854,1.9009687724871376,2.4408348551332892,1.4154817827248356,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
72,2022-07-21 11:24:00,12433.0,12433.0,12433.0,12433.0,2.8702417744461854,0.9692730019590479,1.9009687724871376,72.8390632315168,1,0,12428.525,12425.0875,12423.305,48.53830452560201,36.27950893342338,47.210611333304996,35.11471368274146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.525,12430.225,12425.9,12426.475,n,n,n,n,3.0247175981676264,2.1257185376232353,2.6313254790875362,1.6586505219973757,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
73,2022-07-21 11:25:00,12433.0,12433.0,12433.0,12433.0,3.0247175981676264,0.8989990605443912,2.1257185376232353,72.8390632315168,1,0,12429.525,12425.9,12423.42,45.216209462462366,35.58044342717369,48.53830452560201,36.27950893342338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.225,12430.775,12426.475,12426.8625,n,n,n,n,2.931788769479681,2.2869325839945245,2.8702417744461854,1.9009687724871376,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
74,2022-07-21 11:25:00,12430.75,12430.75,12430.75,12430.75,2.931788769479681,0.6448561854851564,2.2869325839945245,63.54195086272728,0,0,12430.225,12426.475,12423.5,34.58214425073332,34.20391724233392,45.216209462462366,35.58044342717369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.775,12431.075,12426.8625,12427.3,n,n,n,n,2.725855484672138,2.3747171641300473,3.0247175981676264,2.1257185376232353,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
75,2022-07-21 11:26:00,12429.5,12429.5,12429.5,12429.5,2.725855484672138,0.3511383205420908,2.3747171641300473,59.03381730971666,0,0,12430.775,12426.8625,12423.505,13.216324063790612,32.95567501400693,34.58214425073332,34.20391724233392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12431.075,12430.85,12427.3,12427.6125,n,n,n,n,2.613219942619253,2.4224177198278882,2.931788769479681,2.2869325839945245,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
76,2022-07-21 11:27:00,12430.5,12430.5,12430.5,12430.5,2.613219942619253,0.1908022227913646,2.4224177198278882,61.39359075436693,0,0,12431.075,12427.3,12423.565,0.08681172071031178,31.780238349863428,13.216324063790612,32.95567501400693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.85,12430.55,12427.6125,12427.8875,y,y,n,n,2.295762239386022,2.397086623739515,2.725855484672138,2.3747171641300473,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,0.0,0,0
77,2022-07-21 11:27:00,12428.0,12428.0,12428.0,12428.0,2.295762239386022,-0.101324384353493,2.397086623739515,53.1507172740152,0,0,12430.85,12427.6125,12423.6,-12.473644908949325,28.454029835447674,0.08681172071031178,31.780238349863428,y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.55,12430.55,12427.8875,12428.2625,n,n,y,y,2.0607653238694184,2.3298223637654956,2.613219942619253,2.4224177198278882,n,y,y,0.0,NaN,NaN,0,12418.75,0,1,12428.0,12428.0,12428.0,1,1
78,2022-07-21 11:28:00,12428.5,12428.5,12428.5,12428.5,2.0607653238694184,-0.2690570398960772,2.3298223637654956,54.4674341517024,0,0,12430.55,12427.8875,12423.67,-17.017285816244087,25.72322875929782,-12.473644908949325,28.454029835447674,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12430.55,12430.45,12428.2625,12428.6625,n,n,n,n,1.9728245459136815,2.2584228001951328,2.295762239386022,2.397086623739515,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
79,2022-07-21 11:29:00,12430.0,12430.0,12430.0,12430.0,1.9728245459136815,-0.28559825428145125,2.2584228001951328,58.25771677816108,0,0,12430.55,12428.2625,12423.71,-20.44179655841656,23.116652129235067,-17.017285816244087,25.72322875929782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.45,12430.2,12428.6625,12428.9125,n,n,n,n,1.8614997250533634,2.179038185166779,2.0607653238694184,2.3298223637654956,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
80,2022-07-21 11:29:00,12429.75,12429.75,12429.75,12429.75,1.8614997250533634,-0.3175384601134157,2.179038185166779,57.40009555681347,0,0,12430.45,12428.6625,12423.675,-21.950928404545003,19.04983187976506,-20.44179655841656,23.116652129235067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.2,12429.925,12428.9125,12429.225,n,n,n,n,1.6932366919008928,2.0818778865136016,1.9728245459136815,2.2584228001951328,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
81,2022-07-21 11:30:00,12429.0,12429.0,12429.0,12429.0,1.6932366919008928,-0.38864119461270885,2.0818778865136016,54.794053463662394,0,0,12430.2,12428.9125,12423.64,-22.397597952824842,15.45632181148587,-21.950928404545003,19.04983187976506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.925,12429.35,12429.225,12429.4375,n,n,n,n,1.6418256352499156,1.9938674362608644,1.8614997250533634,2.179038185166779,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
82,2022-07-21 11:31:00,12430.25,12430.25,12430.25,12430.25,1.6418256352499156,-0.35204180101094873,1.9938674362608644,58.20029514557938,0,0,12429.925,12429.225,12423.695,-12.55638026694273,12.300538878998088,-22.397597952824842,15.45632181148587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.35,12429.15,12429.4375,12429.6875,n,n,n,n,1.3435198143943126,1.863797911887554,1.6932366919008928,2.0818778865136016,n,n,y,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
83,2022-07-21 11:31:00,12427.25,12427.25,12427.25,12427.25,1.3435198143943126,-0.5202780974932415,1.863797911887554,48.71339708955861,0,0,12429.35,12429.4375,12423.79,-9.293308599397115,5.230355892061091,-12.55638026694273,12.300538878998088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.15,12429.025,12429.6875,12429.9,n,n,n,n,1.2141517802265298,1.7338686855553491,1.6418256352499156,1.9938674362608644,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
84,2022-07-21 11:32:00,12428.75,12428.75,12428.75,12428.75,1.2141517802265298,-0.5197169053288193,1.7338686855553491,52.85167806719953,0,0,12429.15,12429.6875,12423.925,-5.882445590095341,-0.46309490027564537,-9.293308599397115,5.230355892061091,NaN,NaN,NaN,NaN,y,NaN,NaN,NaN,12429.025,12428.75,12429.9,12429.9125,n,n,n,n,1.059072530890262,1.5989094546223317,1.3435198143943126,1.863797911887554,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
85,2022-07-21 11:33:00,12428.25,12428.25,12428.25,12428.25,1.059072530890262,-0.5398369237320697,1.5989094546223317,51.363902298608664,0,0,12429.025,12429.9,12424.03,-7.338606336236236,-6.753574035530993,-5.882445590095341,-0.46309490027564537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,y,12428.75,12428.725,12429.9125,12429.7875,n,n,n,n,0.8856164519984304,1.4562508540975514,1.2141517802265298,1.7338686855553491,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
86,2022-07-21 11:33:00,12427.75,12427.75,12427.75,12427.75,0.8856164519984304,-0.570634402099121,1.4562508540975514,49.852600493275645,0,0,12428.75,12429.9125,12424.14,-5.710593137499643,-10.59364277944031,-7.338606336236236,-6.753574035530993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.725,12428.825,12429.7875,12429.6875,n,n,n,n,0.7396253195111058,1.3129257471802622,1.059072530890262,1.5989094546223317,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
87,2022-07-21 11:34:00,12427.75,12427.75,12427.75,12427.75,0.7396253195111058,-0.5733004276691565,1.3129257471802622,49.852600493275645,0,0,12428.725,12429.7875,12424.265,-11.560130794217768,-12.002051493322277,-5.710593137499643,-10.59364277944031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.825,12428.85,12429.6875,12429.7,n,n,n,n,0.7564171636367973,1.2016240304715693,0.8856164519984304,1.4562508540975514,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
88,2022-07-21 11:35:00,12429.5,12429.5,12429.5,12429.5,0.7564171636367973,-0.44520686683477195,1.2016240304715693,55.20292648977908,0,0,12428.825,12429.6875,12424.48,-10.052544827076881,-10.739255581533314,-11.560130794217768,-12.002051493322277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.85,12428.925,12429.7,12429.6875,n,n,n,n,0.8207820880797954,1.1254556419932145,0.7396253195111058,1.3129257471802622,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
89,2022-07-21 11:35:00,12430.25,12430.25,12430.25,12430.25,0.8207820880797954,-0.3046735539134191,1.1254556419932145,57.30531760721592,0,0,12428.85,12429.7,12424.755,-1.2151827830185336,-10.020267122615417,-10.052544827076881,-10.739255581533314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.925,12428.925,12429.6875,12429.5625,n,n,n,n,0.8817998255999555,1.0767244787145627,0.7564171636367973,1.2016240304715693,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
90,2022-07-21 11:36:00,12430.5,12430.5,12430.5,12430.5,0.8817998255999555,-0.19492465311460716,1.0767244787145627,58.01268558472559,0,0,12428.925,12429.6875,12424.995,7.338606336236236,-8.457021163233852,-1.2151827830185336,-10.020267122615417,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12428.925,12428.775,12429.5625,12429.35,n,n,n,n,0.7998986247894209,1.0213593079295342,0.8207820880797954,1.1254556419932145,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
91,2022-07-21 11:37:00,12429.0,12429.0,12429.0,12429.0,0.7998986247894209,-0.22146068314011336,1.0213593079295342,52.402706290375015,0,0,12428.925,12429.5625,12425.21,7.850375659470894,-7.400557498577674,7.338606336236236,-8.457021163233852,NaN,NaN,y,NaN,NaN,NaN,NaN,NaN,12428.775,12428.725,12429.35,12429.0375,n,n,n,n,0.7066723435309541,0.9584219150498182,0.8817998255999555,1.0767244787145627,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
92,2022-07-21 11:37:00,12428.75,12428.75,12428.75,12428.75,0.7066723435309541,-0.2517495715188641,0.9584219150498182,51.508676254819804,0,0,12428.775,12429.35,12425.405,12.225122675735753,-4.984612126001794,7.850375659470894,-7.400557498577674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.725,12428.75,12429.0375,12428.95,n,n,n,n,0.46603440415674413,0.8599444128712034,0.7998986247894209,1.0213593079295342,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
93,2022-07-21 11:38:00,12426.75,12426.75,12426.75,12426.75,0.46603440415674413,-0.39391000871445925,0.8599444128712034,44.907889417555644,0,0,12428.725,12429.0375,12425.56,0.26043356781337057,-3.817648895761178,12.225122675735753,-4.984612126001794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.75,12428.875,12428.95,12428.95,n,n,n,n,0.4516766521774116,0.778290860732445,0.7066723435309541,0.9584219150498182,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
94,2022-07-21 11:39:00,12429.0,12429.0,12429.0,12429.0,0.4516766521774116,-0.3266142085550334,0.778290860732445,52.311833795282716,0,0,12428.75,12428.95,12425.77,1.2151827830185336,-2.3035131410841476,0.26043356781337057,-3.817648895761178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.875,12429.225,12428.95,12428.9875,n,n,n,n,0.47516642880691506,0.717665974347339,0.46603440415674413,0.8599444128712034,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
95,2022-07-21 11:39:00,12429.5,12429.5,12429.5,12429.5,0.47516642880691506,-0.24249954554042397,0.717665974347339,53.79779877301631,0,0,12428.875,12428.95,12426.03,1.648968533164746,-1.3567516559421378,1.2151827830185336,-2.3035131410841476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.225,12429.8,12428.9875,12429.2625,n,n,n,n,0.6277562375198613,0.6996840269818435,0.4516766521774116,0.778290860732445,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
96,2022-07-21 11:40:00,12431.25,12431.25,12431.25,12431.25,0.6277562375198613,-0.0719277894619822,0.6996840269818435,58.65387497002931,0,0,12429.225,12428.9875,12426.315,4.763641690726177,1.9270821289022286,1.648968533164746,-1.3567516559421378,NaN,NaN,NaN,NaN,NaN,y,NaN,NaN,12429.8,12430.075,12429.2625,12429.45,y,y,n,n,0.919639919700785,0.7436752055256318,0.47516642880691506,0.717665974347339,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
97,2022-07-21 11:41:00,12433.5,12433.5,12433.5,12433.5,0.919639919700785,0.17596471417515314,0.7436752055256318,63.90654832588435,0,0,12429.8,12429.2625,12426.615,12.308015817427927,4.717290940329616,4.763641690726177,1.9270821289022286,NaN,NaN,NaN,NaN,NaN,NaN,y,NaN,12430.075,12429.775,12429.45,12429.3125,n,n,y,y,1.0381283895621891,0.8025658423329433,0.6277562375198613,0.6996840269818435,y,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
98,2022-07-21 11:41:00,12432.25,12432.25,12432.25,12432.25,1.0381283895621891,0.23556254722924586,0.8025658423329433,59.392276260972686,0,0,12430.075,12429.45,12426.92,18.356782732926238,6.456007486696537,12.308015817427927,4.717290940329616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.775,12429.425,12429.3125,12429.175,y,y,n,n,0.7202703145012492,0.7861067367666045,0.919639919700785,0.7436752055256318,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
99,2022-07-21 11:42:00,12427.25,12427.25,12427.25,12427.25,0.7202703145012492,-0.06583642226535524,0.7861067367666045,45.53611282598643,0,0,12429.775,12429.3125,12427.08,10.724448537471181,5.166267055019207,18.356782732926238,6.456007486696537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.425,12429.35,12429.175,12429.1375,n,n,y,y,0.44308498145437625,0.7175023857041588,1.0381283895621891,0.8025658423329433,n,y,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
100,2022-07-21 11:43:00,12427.0,12427.0,12427.0,12427.0,0.44308498145437625,-0.27441740424978256,0.7175023857041588,44.971173336070855,0,0,12429.425,12429.175,12427.25,4.936024110083987,3.678238721993387,10.724448537471181,5.166267055019207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.35,12429.1,12429.1375,12428.9375,n,n,n,n,0.3205826836947381,0.6381184453022747,0.7202703145012492,0.7861067367666045,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
101,2022-07-21 11:43:00,12428.25,12428.25,12428.25,12428.25,0.3205826836947381,-0.3175357616075366,0.6381184453022747,48.417102906251124,0,0,12429.35,12429.1375,12427.44,-0.34724289708576445,2.765709926965177,4.936024110083987,3.678238721993387,y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12429.1,12429.025,12428.9375,12428.875,n,n,n,n,0.061407576518831775,0.5227762715455861,0.44308498145437625,0.7175023857041588,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
102,2022-07-21 11:44:00,12426.25,12426.25,12426.25,12426.25,0.061407576518831775,-0.46136869502675437,0.5227762715455861,43.701696720347314,0,0,12429.1,12428.9375,12427.595,-12.1421775334,1.4105696701982693,-0.34724289708576445,2.765709926965177,NaN,NaN,NaN,y,NaN,NaN,NaN,NaN,12429.025,12428.825,12428.875,12428.7875,n,n,n,n,-0.1622926650197769,0.3857624842325135,0.3205826836947381,0.6381184453022747,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
103,2022-07-21 11:45:00,12426.0,12426.0,12426.0,12426.0,-0.1622926650197769,-0.5480551492522905,0.3857624842325135,43.13616555479015,0,0,12429.025,12428.875,12427.78,-28.40935852156169,-2.5185293647855396,-12.1421775334,1.4105696701982693,NaN,NaN,NaN,NaN,y,NaN,NaN,NaN,12428.825,12428.7,12428.7875,12428.7875,n,n,n,n,-0.25593481819123554,0.2574230237477637,0.061407576518831775,0.5227762715455861,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
104,2022-07-21 11:45:00,12427.0,12427.0,12427.0,12427.0,-0.25593481819123554,-0.5133578419389992,0.2574230237477637,46.13864598901725,0,0,12428.825,12428.7875,12427.935,-33.14575383582177,-4.160616221454927,-28.40935852156169,-2.5185293647855396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,y,12428.7,12428.475,12428.7875,12428.85,n,n,n,n,-0.2266694416939572,0.16060453065941954,-0.1622926650197769,0.3857624842325135,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
105,2022-07-21 11:46:00,12428.25,12428.25,12428.25,12428.25,-0.2266694416939572,-0.38727397235337674,0.16060453065941954,49.71297621345695,0,0,12428.7,12428.7875,12428.065,-32.5946018463603,-5.080795130614194,-33.14575383582177,-4.160616221454927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.475,12428.025,12428.85,12428.9125,n,n,n,n,-0.14132854054150812,0.100217916419234,-0.25593481819123554,0.2574230237477637,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
106,2022-07-21 11:47:00,12429.0,12429.0,12429.0,12429.0,-0.14132854054150812,-0.24154645696074212,0.100217916419234,51.780616538332325,0,0,12428.475,12428.85,12428.21,-24.37196697424817,-5.838523364424377,-32.5946018463603,-5.080795130614194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.025,12427.475,12428.9125,12428.775,n,n,n,n,-0.07285542949102819,0.06560324723718156,-0.2266694416939572,0.16060453065941954,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
107,2022-07-21 11:47:00,12429.0,12429.0,12429.0,12429.0,-0.07285542949102819,-0.13845867672820975,0.06560324723718156,51.780616538332325,0,0,12428.025,12428.9125,12428.355,-5.108316993525059,-6.7004635207569425,-24.37196697424817,-5.838523364424377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12427.475,12427.575,12428.775,12428.675,n,n,n,n,-0.19786532334546791,0.012909533120651656,-0.14132854054150812,0.100217916419234,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
108,2022-07-21 11:48:00,12426.75,12426.75,12426.75,12426.75,-0.19786532334546791,-0.21077485646611957,0.012909533120651656,45.30011018778598,0,0,12427.475,12428.775,12428.43,6.996766357134335,-7.91890243837722,-5.108316993525059,-6.7004635207569425,NaN,y,NaN,NaN,NaN,NaN,NaN,NaN,12427.575,12427.825,12428.675,12428.625,n,n,n,n,-0.17389455273769272,-0.024451284051017222,-0.07285542949102819,0.06560324723718156,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
109,2022-07-21 11:49:00,12428.25,12428.25,12428.25,12428.25,-0.17389455273769272,-0.1494432686866755,-0.024451284051017222,49.80987053453617,0,0,12427.575,12428.675,12428.545,8.530765609948133,-7.029558826038564,6.996766357134335,-7.91890243837722,NaN,NaN,y,NaN,NaN,NaN,NaN,NaN,12427.825,12427.825,12428.625,12428.5875,n,n,n,n,-0.05341723043602542,-0.030244473328018863,-0.19786532334546791,0.012909533120651656,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
110,2022-07-21 11:49:00,12429.5,12429.5,12429.5,12429.5,-0.05341723043602542,-0.023172757108006557,-0.030244473328018863,53.26758164462048,0,0,12427.825,12428.625,12428.7,12.225122675735753,-4.727987818842202,8.530765609948133,-7.029558826038564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12427.825,12428.15,12428.5875,12428.625,n,n,n,n,-0.05813252230291255,-0.0358220831229976,-0.17389455273769272,-0.024451284051017222,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
111,2022-07-21 11:50:00,12428.25,12428.25,12428.25,12428.25,-0.05813252230291255,-0.022310439179914945,-0.0358220831229976,49.58852666562535,0,0,12427.825,12428.5875,12428.785,15.012434911913022,-4.69589619523374,12.225122675735753,-4.727987818842202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.15,12428.3,12428.625,12428.6625,y,y,n,n,0.038550739309357596,-0.020947518636526562,-0.05341723043602542,-0.030244473328018863,n,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
112,2022-07-21 11:51:00,12429.5,12429.5,12429.5,12429.5,0.038550739309357596,0.05949825794588416,-0.020947518636526562,53.078558040007664,0,0,12428.15,12428.625,12428.895,14.281095735970824,-3.8069266221966576,15.012434911913022,-4.69589619523374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12428.3,12428.35,12428.6625,12428.5875,y,y,y,y,-0.04568375075905351,-0.02589476506103195,-0.05813252230291255,-0.0358220831229976,y,n,n,0.0,NaN,NaN,0,12418.75,0,1,,0,12428.0,0,1
